#This file contains the CIB auto-power spectra for different Planck frequencies from \ell=2 to \ell=2000
#First column is \ell, second, third, fourth, fifth and sixth columns are CIB auto power spectra for 217 GHz, 353 GHz, 545 GHz, 857 GHz and 3000 GHz respectively.
# Units for auto power spectra are Jy^2/sr
1.023000000000000000e+03 5.819685970963526245e+01 9.404888559519721412e+02 6.512539354045596156e+03 2.361673173971408687e+04 1.930947533440400002e+04
1.024000000000000000e+03 5.812674311733373145e+01 9.393342463514037490e+02 6.504247702292016584e+03 2.358627412503649975e+04 1.930077821046048120e+04
1.025000000000000000e+03 5.805674800898595578e+01 9.381812655497851665e+02 6.495966729079043034e+03 2.355585425800451412e+04 1.929209512758362689e+04
1.026000000000000000e+03 5.798683926259684540e+01 9.370294787392056151e+02 6.487696025130028829e+03 2.352548638389278858e+04 1.928342822300593616e+04
1.027000000000000000e+03 5.791719792744444106e+01 9.358819108484327671e+02 6.479458506320178458e+03 2.349526545628052190e+04 1.927480628658302885e+04
1.028000000000000000e+03 5.784778728797113700e+01 9.347378203029720680e+02 6.471241317749868358e+03 2.346510512356306572e+04 1.926620673469785470e+04
1.029000000000000000e+03 5.777845213124754764e+01 9.335947596007951006e+02 6.463029933368833554e+03 2.343496340967592550e+04 1.925762136756262407e+04
1.030000000000000000e+03 5.770917221597417068e+01 9.324520672169771842e+02 6.454822522682812632e+03 2.340485923762139282e+04 1.924931216286374911e+04
1.031000000000000000e+03 5.763996547848367413e+01 9.313105988230929597e+02 6.446627246874028970e+03 2.337482205950482239e+04 1.924103429120505825e+04
1.032000000000000000e+03 5.757094650664370050e+01 9.301722024060732110e+02 6.438454044328566852e+03 2.334486919105417473e+04 1.923279008505769525e+04
1.033000000000000000e+03 5.750213542910088904e+01 9.290372911816275519e+02 6.430307732620878596e+03 2.331501552827618434e+04 1.922456600588856600e+04
1.034000000000000000e+03 5.743385168603226276e+01 9.279118285349570669e+02 6.422235240560263264e+03 2.328543151137417226e+04 1.921637414489849834e+04
1.035000000000000000e+03 5.736599572345974707e+01 9.267935634106815996e+02 6.414209591502519288e+03 2.325599026241984393e+04 1.920820261152330932e+04
1.036000000000000000e+03 5.729820874288748200e+01 9.256761049296391093e+02 6.406187635064769893e+03 2.322655664311853980e+04 1.920003514849048224e+04
1.037000000000000000e+03 5.723045613793352970e+01 9.245585853146269528e+02 6.398164435006421627e+03 2.319712119418682778e+04 1.919187424957897019e+04
1.038000000000000000e+03 5.716270737361666932e+01 9.234408670586534527e+02 6.390139343537806781e+03 2.316768435151869562e+04 1.918372376883905963e+04
1.039000000000000000e+03 5.709501738792924641e+01 9.223245187182715199e+02 6.382131809963114392e+03 2.313834774922276483e+04 1.917561150249861385e+04
1.040000000000000000e+03 5.702749925970059763e+01 9.212106565191767231e+02 6.374139906649634213e+03 2.310906145082642252e+04 1.916751352591106115e+04
1.041000000000000000e+03 5.696019853496532903e+01 9.201000169551653016e+02 6.366170655769095902e+03 2.307986278488286916e+04 1.915943494427205951e+04
1.042000000000000000e+03 5.689313286666768477e+01 9.189929629183936868e+02 6.358220036487226025e+03 2.305070365141265574e+04 1.915136520272064809e+04
1.043000000000000000e+03 5.682621837467565484e+01 9.178883656171936991e+02 6.350287925538043055e+03 2.302161351922467293e+04 1.914331722456459102e+04
1.044000000000000000e+03 5.675961313245515782e+01 9.167892940578328762e+02 6.342399091181628137e+03 2.299267944386682211e+04 1.913529606458622220e+04
1.045000000000000000e+03 5.669332667554818528e+01 9.156962041951578612e+02 6.334556984534453477e+03 2.296390904649589356e+04 1.912730473091494423e+04
1.046000000000000000e+03 5.662710739237184043e+01 9.146038282579371526e+02 6.326718541780179294e+03 2.293515306109342782e+04 1.911932399479537708e+04
1.047000000000000000e+03 5.656100280208473663e+01 9.135132327199742122e+02 6.318896840670173333e+03 2.290648322009902768e+04 1.911136516447110262e+04
1.048000000000000000e+03 5.649512146113717392e+01 9.124262210237230875e+02 6.311102079002944265e+03 2.287792919653233184e+04 1.910344838448604060e+04
1.049000000000000000e+03 5.642946832125402068e+01 9.113426425844485266e+02 6.303325485482120712e+03 2.284941413365639892e+04 1.909554126039487164e+04
1.050000000000000000e+03 5.636385516838371501e+01 9.102595424128965078e+02 6.295552599457050746e+03 2.282092317955136969e+04 1.908765391254408314e+04
1.051000000000000000e+03 5.629832874530405462e+01 9.091777446483615677e+02 6.287792121540703192e+03 2.279249695836177489e+04 1.907979412263304766e+04
1.052000000000000000e+03 5.623290055655742492e+01 9.080975705929439528e+02 6.280045822501168004e+03 2.276414099837362301e+04 1.907196419163780956e+04
1.053000000000000000e+03 5.616765159932269569e+01 9.070204879228147092e+02 6.272321355955921717e+03 2.273586143771165007e+04 1.906416115727550277e+04
1.054000000000000000e+03 5.610259150169559206e+01 9.059466221181241963e+02 6.264621895888887593e+03 2.270767573754413024e+04 1.905637736865128682e+04
1.055000000000000000e+03 5.603795200196407933e+01 9.048802955322362322e+02 6.256980622803592269e+03 2.267970067321791794e+04 1.904861919507727725e+04
1.056000000000000000e+03 5.597366652076643589e+01 9.038198311813129067e+02 6.249377028274044278e+03 2.265184298140063765e+04 1.904087883184211751e+04
1.057000000000000000e+03 5.590942553450573627e+01 9.027598951853615290e+02 6.241776176301968917e+03 2.262399171944537011e+04 1.903314160051997533e+04
1.058000000000000000e+03 5.584523639705495412e+01 9.017004107730962232e+02 6.234177717819660757e+03 2.259614800488360925e+04 1.902541130312485257e+04
1.059000000000000000e+03 5.578106499277338770e+01 9.006411264061779320e+02 6.226581354888820897e+03 2.256832175138717867e+04 1.901769325236077566e+04
1.060000000000000000e+03 5.571702216805530128e+01 8.995843978218034636e+02 6.219010906670183431e+03 2.254062475707138583e+04 1.901001584997551618e+04
1.061000000000000000e+03 5.565312264530044217e+01 8.985298015442240285e+02 6.211453881396536417e+03 2.251296956780482651e+04 1.900235017971542402e+04
1.062000000000000000e+03 5.558939840145275468e+01 8.974777612626405698e+02 6.203913194460939849e+03 2.248537161811220358e+04 1.899469870043987612e+04
1.063000000000000000e+03 5.552588740431151137e+01 8.964292301097386826e+02 6.196392690008384307e+03 2.245782232926807410e+04 1.898706241674087505e+04
1.064000000000000000e+03 5.546251584878463348e+01 8.953829850226389908e+02 6.188889203058176463e+03 2.243033670803633140e+04 1.897946182935650722e+04
1.065000000000000000e+03 5.539941717606644289e+01 8.943414580513817782e+02 6.181421638428882034e+03 2.240298260455817217e+04 1.897188642136401904e+04
1.066000000000000000e+03 5.533654891668340525e+01 8.933043775616330322e+02 6.173990236386392098e+03 2.237576412267144406e+04 1.896434208194345774e+04
1.067000000000000000e+03 5.527373958126936060e+01 8.922680746714923998e+02 6.166563352932656016e+03 2.234856039978630724e+04 1.895680754889856325e+04
1.068000000000000000e+03 5.521108634838885365e+01 8.912343924078535338e+02 6.159159236603763929e+03 2.232146297201408379e+04 1.894929607730583302e+04
1.069000000000000000e+03 5.514856942443840637e+01 8.902027751386611953e+02 6.151770734487734444e+03 2.229443660800067300e+04 1.894181427958621498e+04
1.070000000000000000e+03 5.508627685495929427e+01 8.891747451937185360e+02 6.144403248945800442e+03 2.226746418637849638e+04 1.893434655686986298e+04
1.071000000000000000e+03 5.502407158429695500e+01 8.881481330655410602e+02 6.137045514617712797e+03 2.224053209946687639e+04 1.892689603545611681e+04
1.072000000000000000e+03 5.496197384784121454e+01 8.871232329620203245e+02 6.129702437060578632e+03 2.221366681619182418e+04 1.891946967991939528e+04
1.073000000000000000e+03 5.490000853023534688e+01 8.861007788320292775e+02 6.122380725040066864e+03 2.218689591535708678e+04 1.891207106551846664e+04
1.074000000000000000e+03 5.483821285708454241e+01 8.850810662190513085e+02 6.115076913652022995e+03 2.216018780926059480e+04 1.890469934478584764e+04
1.075000000000000000e+03 5.477649684174038924e+01 8.840629131632834969e+02 6.107786223363419595e+03 2.213353228056211083e+04 1.889734353493867457e+04
1.076000000000000000e+03 5.471507876320858799e+01 8.830498938392005357e+02 6.100533350546692418e+03 2.210700776349607986e+04 1.889000466387672714e+04
1.077000000000000000e+03 5.465397558081357943e+01 8.820422369197934813e+02 6.093318371868562281e+03 2.208061770876256196e+04 1.888268686439084922e+04
1.078000000000000000e+03 5.459294857270840851e+01 8.810357597425272616e+02 6.086110488200972213e+03 2.205424897656549365e+04 1.887537519074845477e+04
1.079000000000000000e+03 5.453199961422697584e+01 8.800304659679924271e+02 6.078910232199534221e+03 2.202789972670067073e+04 1.886806756703998690e+04
1.080000000000000000e+03 5.447109165072107118e+01 8.790257100572712261e+02 6.071713486034670495e+03 2.200156796041423149e+04 1.886077034171438208e+04
1.081000000000000000e+03 5.441031514536934566e+01 8.780234958273914572e+02 6.064541283034513071e+03 2.197535784931423768e+04 1.885350859974651030e+04
1.082000000000000000e+03 5.434972582983062495e+01 8.770244726635158941e+02 6.057392030179627909e+03 2.194922718488283135e+04 1.884626918533826029e+04
1.083000000000000000e+03 5.428923506234625762e+01 8.760267609876580082e+02 6.050251505656177869e+03 2.192313141025375080e+04 1.883903763784092735e+04
1.084000000000000000e+03 5.422897063042642429e+01 8.750330273047131868e+02 6.043136489085189169e+03 2.189710864770616899e+04 1.883182018240208708e+04
1.085000000000000000e+03 5.416877869220247277e+01 8.740404035582793085e+02 6.036027675473932504e+03 2.187110162608744940e+04 1.882461111576811163e+04
1.086000000000000000e+03 5.410885049371911748e+01 8.730523066953197713e+02 6.028953002661918617e+03 2.184521865527669434e+04 1.881742505370242361e+04
1.087000000000000000e+03 5.404910696844580542e+01 8.720675036674708736e+02 6.021903971104158700e+03 2.181943625121361401e+04 1.881026652958675186e+04
1.088000000000000000e+03 5.398940028771186661e+01 8.710835288131384004e+02 6.014862897848424836e+03 2.179369014695026272e+04 1.880312484954704632e+04
1.089000000000000000e+03 5.392984567536223750e+01 8.701019749168702901e+02 6.007838104421335629e+03 2.176800118486201245e+04 1.879599684198395335e+04
1.090000000000000000e+03 5.387041486989884476e+01 8.691225228914064473e+02 6.000832175358801578e+03 2.174240186815002380e+04 1.878888994101553180e+04
1.091000000000000000e+03 5.381113059082124295e+01 8.681454466181949101e+02 5.993842126929409460e+03 2.171685993819007854e+04 1.878180726724948545e+04
1.092000000000000000e+03 5.375199513845430488e+01 8.671707760198588630e+02 5.986865829053463131e+03 2.169135023917440412e+04 1.877473099852695304e+04
1.093000000000000000e+03 5.369296843384863394e+01 8.661980679434996091e+02 5.979906402141084072e+03 2.166592089849782133e+04 1.876768130077316164e+04
1.094000000000000000e+03 5.363414164432226983e+01 8.652289713151154729e+02 5.972974808639996809e+03 2.164059209580202514e+04 1.876065483914902143e+04
1.095000000000000000e+03 5.357542392054843816e+01 8.642616745272937351e+02 5.966057224736164244e+03 2.161532533857041199e+04 1.875365144491984393e+04
1.096000000000000000e+03 5.351685566206413114e+01 8.632971004674726601e+02 5.959159978815687282e+03 2.159013585867572692e+04 1.874667470680618862e+04
1.097000000000000000e+03 5.345839861208904154e+01 8.623344853559406147e+02 5.952277148954040058e+03 2.156500064566815854e+04 1.873971305833302904e+04
1.098000000000000000e+03 5.340012445954408804e+01 8.613749347203579418e+02 5.945416271792638327e+03 2.153994211625837852e+04 1.873276254112312745e+04
1.099000000000000000e+03 5.334205804248568228e+01 8.604189134187125774e+02 5.938581028756767410e+03 2.151498158630354737e+04 1.872583067549705447e+04
1.100000000000000000e+03 5.328401783016231974e+01 8.594633038382609129e+02 5.931748302221550148e+03 2.149002772073041342e+04 1.871890185733493490e+04
1.101000000000000000e+03 5.322608251178624528e+01 8.585095103731152903e+02 5.924927385183666956e+03 2.146510406497821532e+04 1.871197871328596739e+04
1.102000000000000000e+03 5.316823498049676999e+01 8.575571892807535050e+02 5.918117218923730434e+03 2.144022548983928573e+04 1.870507002243758689e+04
1.103000000000000000e+03 5.311059553165704727e+01 8.566086048012280116e+02 5.911338569384402945e+03 2.141548576668282476e+04 1.869819821419170694e+04
1.104000000000000000e+03 5.305309724078285427e+01 8.556624105226501342e+02 5.904575976889329468e+03 2.139079605688185984e+04 1.869134102703044846e+04
1.105000000000000000e+03 5.299569713202770771e+01 8.547177140250896628e+02 5.897824111209912189e+03 2.136614936031887919e+04 1.868449327813996206e+04
1.106000000000000000e+03 5.293847313636345575e+01 8.537764053887193541e+02 5.891096244044966625e+03 2.134157809376310615e+04 1.867765966543223840e+04
1.107000000000000000e+03 5.288135209941925297e+01 8.528368170152187986e+02 5.884379783576914633e+03 2.131704099957958169e+04 1.867083604837701569e+04
1.108000000000000000e+03 5.282445623325781980e+01 8.519010200830315398e+02 5.877691008870798214e+03 2.129260387855229055e+04 1.866403098952168875e+04
1.109000000000000000e+03 5.276766494406265195e+01 8.509669365166932948e+02 5.871015322276410188e+03 2.126822680173369008e+04 1.865725106009540832e+04
1.110000000000000000e+03 5.271090209041294372e+01 8.500335505207342521e+02 5.864345799454341432e+03 2.124387508509081817e+04 1.865048491032106540e+04
1.111000000000000000e+03 5.265428572490822035e+01 8.491025799145128303e+02 5.857692177070734033e+03 2.121957501309841246e+04 1.864373035743724540e+04
1.112000000000000000e+03 5.259779882371451265e+01 8.481739161664434050e+02 5.851058580797382092e+03 2.119536493952498859e+04 1.863699533449602677e+04
1.113000000000000000e+03 5.254143932253344218e+01 8.472473549611880799e+02 5.844439648378894162e+03 2.117121027647261144e+04 1.863028311627290896e+04
1.114000000000000000e+03 5.248518822303649500e+01 8.463225623800694848e+02 5.837831119677532115e+03 2.114708165505351644e+04 1.862357650990484035e+04
1.115000000000000000e+03 5.242907963617403055e+01 8.454003907137247324e+02 5.831243850933521571e+03 2.112304540339426967e+04 1.861689555305038812e+04
1.116000000000000000e+03 5.237317659658233993e+01 8.444819650444147783e+02 5.824683958574099051e+03 2.109909943971091707e+04 1.861023448595727677e+04
1.117000000000000000e+03 5.231737435662818569e+01 8.435652585363741309e+02 5.818137900505761536e+03 2.107521505461814377e+04 1.860359562598376579e+04
1.118000000000000000e+03 5.226173539425266057e+01 8.426514800059417212e+02 5.811613540102771367e+03 2.105141429916365814e+04 1.859698437222774737e+04
1.119000000000000000e+03 5.220618504140665550e+01 8.417393742423582808e+02 5.805102794914081642e+03 2.102767183247221328e+04 1.859039014156771373e+04
1.120000000000000000e+03 5.215081231348379021e+01 8.408301744633590715e+02 5.798610863817044446e+03 2.100398659492692241e+04 1.858380329134593194e+04
1.121000000000000000e+03 5.209556966086538665e+01 8.399232161072744702e+02 5.792137242980876181e+03 2.098038308929846607e+04 1.857723566996887894e+04
1.122000000000000000e+03 5.204033475895973737e+01 8.390164492059911936e+02 5.785665322583376110e+03 2.095678763644376158e+04 1.857067222865871736e+04
1.123000000000000000e+03 5.198521303568688268e+01 8.381117416447632422e+02 5.779207009923436090e+03 2.093322627916693818e+04 1.856411263114086614e+04
1.124000000000000000e+03 5.193017596333046271e+01 8.372084460661436651e+02 5.772757620733338626e+03 2.090969618714541502e+04 1.855756366513074681e+04
1.125000000000000000e+03 5.187536742445567484e+01 8.363091642189045842e+02 5.766339761329089015e+03 2.088629424294736964e+04 1.855104559946407971e+04
1.126000000000000000e+03 5.182071694601764733e+01 8.354125564483101698e+02 5.759940176262837667e+03 2.086295344138535802e+04 1.854454629831883358e+04
1.127000000000000000e+03 5.176613298312495459e+01 8.345170352638427858e+02 5.753548625824105329e+03 2.083964397792004456e+04 1.853805262783705621e+04
1.128000000000000000e+03 5.171169233514208230e+01 8.336243305493244407e+02 5.747179459564812532e+03 2.081642136080250202e+04 1.853157793527175090e+04
1.129000000000000000e+03 5.165736120185831481e+01 8.327337204776247290e+02 5.740824913600868967e+03 2.079323807018620573e+04 1.852510954630365086e+04
1.130000000000000000e+03 5.160321516959819377e+01 8.318462575887646153e+02 5.734493196782826089e+03 2.077013630144732451e+04 1.851865867504421840e+04
1.131000000000000000e+03 5.154920291496491558e+01 8.309607415088685229e+02 5.728173702501244406e+03 2.074708188486797735e+04 1.851222211889886603e+04
1.132000000000000000e+03 5.149519962512028570e+01 8.300755104192654699e+02 5.721857528184748844e+03 2.072404980962979607e+04 1.850580425400074455e+04
1.133000000000000000e+03 5.144129316979404365e+01 8.291920868565021010e+02 5.715553123141508877e+03 2.070104794398648664e+04 1.849939377289178447e+04
1.134000000000000000e+03 5.138757033234576710e+01 8.283118225184123276e+02 5.709271965661233480e+03 2.067813268514070296e+04 1.849299747553497218e+04
1.135000000000000000e+03 5.133392748154153651e+01 8.274330509211804383e+02 5.703004937548969792e+03 2.065528959463883439e+04 1.848662681506017179e+04
1.136000000000000000e+03 5.128040483886375966e+01 8.265563336695199723e+02 5.696751655290700910e+03 2.063248937525875954e+04 1.848026833980829178e+04
1.137000000000000000e+03 5.122698905304338268e+01 8.256813245774389998e+02 5.690509799704627767e+03 2.060973321575888258e+04 1.847392184808616730e+04
1.138000000000000000e+03 5.117373006460182694e+01 8.248092933045498967e+02 5.684290583395229987e+03 2.058705893486509376e+04 1.846759580753366754e+04
1.139000000000000000e+03 5.112061365800414592e+01 8.239398889983435765e+02 5.678091292990922739e+03 2.056445749377130414e+04 1.846129203776979193e+04
1.140000000000000000e+03 5.106764893809302919e+01 8.230730629821317734e+02 5.671911093548089411e+03 2.054193413652478557e+04 1.845501463117598541e+04
1.141000000000000000e+03 5.101477093285347308e+01 8.222079069721525002e+02 5.665744934137085693e+03 2.051947170236813690e+04 1.844875645837762931e+04
1.142000000000000000e+03 5.096207170305928003e+01 8.213458861872072703e+02 5.659600550670454140e+03 2.049708494082703328e+04 1.844251203269957114e+04
1.143000000000000000e+03 5.090951251199874150e+01 8.204861630402049286e+02 5.653472271937635014e+03 2.047475533580662886e+04 1.843627786573991034e+04
1.144000000000000000e+03 5.085699536389881104e+01 8.196272248650301435e+02 5.647351638673691014e+03 2.045246644454605121e+04 1.843005664457485909e+04
1.145000000000000000e+03 5.080449486052935271e+01 8.187686371938171987e+02 5.641233547039690166e+03 2.043018468128975292e+04 1.842383753489884839e+04
1.146000000000000000e+03 5.075209095143173244e+01 8.179118637838199675e+02 5.635126960104431419e+03 2.040793151509297604e+04 1.841762382451616941e+04
1.147000000000000000e+03 5.069983018075779313e+01 8.170575770280200913e+02 5.629037817074757186e+03 2.038574010449599155e+04 1.841142389481197097e+04
1.148000000000000000e+03 5.064778651061764947e+01 8.162068206684874667e+02 5.622973485782960779e+03 2.036364220588772878e+04 1.840524935094503599e+04
1.149000000000000000e+03 5.059583233710220185e+01 8.153575887899804684e+02 5.616918977847358292e+03 2.034157396228329890e+04 1.839908618399505940e+04
1.150000000000000000e+03 5.054398521526216115e+01 8.145103379243203108e+02 5.610880930676030403e+03 2.031957617156536435e+04 1.839293567313947642e+04
1.151000000000000000e+03 5.049221094000169074e+01 8.136647714337181014e+02 5.604858186365407164e+03 2.029764177661661233e+04 1.838679972125801942e+04
1.152000000000000000e+03 5.044058843623568578e+01 8.128219235834073970e+02 5.598853755513574470e+03 2.027575673726348759e+04 1.838067165150602159e+04
1.153000000000000000e+03 5.038910544989899165e+01 8.119814357698492131e+02 5.592866568963440841e+03 2.025393754495715984e+04 1.837457264461352679e+04
1.154000000000000000e+03 5.033774742540525438e+01 8.111427431235113090e+02 5.586890356839434389e+03 2.023216152515255453e+04 1.836849148050716394e+04
1.155000000000000000e+03 5.028643226334598637e+01 8.103049343292246931e+02 5.580920900692251962e+03 2.021041212672529946e+04 1.836242618217022755e+04
1.156000000000000000e+03 5.023519968838392202e+01 8.094686325649233822e+02 5.574961023945783381e+03 2.018868680789165956e+04 1.835636689533949175e+04
1.157000000000000000e+03 5.018415000065372311e+01 8.086355552194737584e+02 5.569024453763156089e+03 2.016704426927232271e+04 1.835032122786299442e+04
1.158000000000000000e+03 5.013318747338367842e+01 8.078041823402218142e+02 5.563104292961704232e+03 2.014548547904972656e+04 1.834430527062703914e+04
1.159000000000000000e+03 5.008229975957566893e+01 8.069740097518426865e+02 5.557192133451086193e+03 2.012395413868912874e+04 1.833829905711445463e+04
1.160000000000000000e+03 5.003151967016962232e+01 8.061454930127190437e+02 5.551290882451186008e+03 2.010246504817765890e+04 1.833230407816886873e+04
1.161000000000000000e+03 4.998089885315364711e+01 8.053200263778650196e+02 5.545411805038282182e+03 2.008105012284528857e+04 1.832632731430841523e+04
1.162000000000000000e+03 4.993037865777773021e+01 8.044963903724797092e+02 5.539546052588592829e+03 2.005968273124544430e+04 1.832036890588354436e+04
1.163000000000000000e+03 4.987998473280440237e+01 8.036749423134275503e+02 5.533697177696900326e+03 2.003838733717038122e+04 1.831443549355897994e+04
1.164000000000000000e+03 4.982968321706147918e+01 8.028551451333983096e+02 5.527861228194336945e+03 2.001714580324289636e+04 1.830851924275292185e+04
1.165000000000000000e+03 4.977955624092246723e+01 8.020384682113570989e+02 5.522048186114240707e+03 1.999598931438536238e+04 1.830261809052317039e+04
1.166000000000000000e+03 4.972964437541622118e+01 8.012254917386574107e+02 5.516261250505199314e+03 1.997492053149420099e+04 1.829672879423552149e+04
1.167000000000000000e+03 4.967975633291693782e+01 8.004129938999368505e+02 5.510479827763441790e+03 1.995388374800172096e+04 1.829085078926512870e+04
1.168000000000000000e+03 4.962986619523741894e+01 7.996005354509810559e+02 5.504698936040500485e+03 1.993284942690158277e+04 1.828497498510776859e+04
1.169000000000000000e+03 4.958005337743121288e+01 7.987895342478580005e+02 5.498927263540937929e+03 1.991183791571838083e+04 1.827910325594573078e+04
1.170000000000000000e+03 4.953036410777085052e+01 7.979805856075334987e+02 5.493168358659967453e+03 1.989086470151003596e+04 1.827324063193233087e+04
1.171000000000000000e+03 4.948088501850266141e+01 7.971750651783478361e+02 5.487433102219438297e+03 1.986997631561008166e+04 1.826739965964508883e+04
1.172000000000000000e+03 4.943148831335943783e+01 7.963709038391467629e+02 5.481706412154032478e+03 1.984911663476763351e+04 1.826157228333528838e+04
1.173000000000000000e+03 4.938217153012416816e+01 7.955682574380730330e+02 5.475992436588740020e+03 1.982831108778550333e+04 1.825575379758046620e+04
1.174000000000000000e+03 4.933293370789601795e+01 7.947673091420700757e+02 5.470294432960322411e+03 1.980757791876094052e+04 1.824995198577381962e+04
1.175000000000000000e+03 4.928380061371260723e+01 7.939682538981170410e+02 5.464609043427173674e+03 1.978687622992585239e+04 1.824415484595274029e+04
1.176000000000000000e+03 4.923481973876171480e+01 7.931718330245249717e+02 5.458942458745667864e+03 1.976624062821418192e+04 1.823837239951112497e+04
1.177000000000000000e+03 4.918596205488790929e+01 7.923772866666211030e+02 5.453288012514180082e+03 1.974565195077724638e+04 1.823260170665386249e+04
1.178000000000000000e+03 4.913721377621283892e+01 7.915846568337498184e+02 5.447647491660632113e+03 1.972511526985921228e+04 1.822684813614363884e+04
1.179000000000000000e+03 4.908855515333137021e+01 7.907937033988063149e+02 5.442017958247168281e+03 1.970460678282966546e+04 1.822110145747415663e+04
1.180000000000000000e+03 4.904000634144019699e+01 7.900046362736164838e+02 5.436401256626709255e+03 1.968414062488676427e+04 1.821536347943673172e+04
1.181000000000000000e+03 4.899158987129064258e+01 7.892181076863321323e+02 5.430805961489105357e+03 1.966376703327878568e+04 1.820964865328888845e+04
1.182000000000000000e+03 4.894324470942288485e+01 7.884327738796151834e+02 5.425220413507839112e+03 1.964344006509421888e+04 1.820395396515984248e+04
1.183000000000000000e+03 4.889494283629360183e+01 7.876479209250310305e+02 5.419636998302686152e+03 1.962312142687613232e+04 1.819826397451202502e+04
1.184000000000000000e+03 4.884677038031496465e+01 7.868653577646649637e+02 5.414070293224755005e+03 1.960286611839711259e+04 1.819259169090506111e+04
1.185000000000000000e+03 4.879872568990209913e+01 7.860851888758957102e+02 5.408519777426528890e+03 1.958265890879481231e+04 1.818693392821891393e+04
1.186000000000000000e+03 4.875073579933052059e+01 7.853059132000287264e+02 5.402976526621608173e+03 1.956248709841176969e+04 1.818129259806692062e+04
1.187000000000000000e+03 4.870285764437289089e+01 7.845286849860367511e+02 5.397449378255960255e+03 1.954238240979021430e+04 1.817567442229679364e+04
1.188000000000000000e+03 4.865509512399523828e+01 7.837533979626548444e+02 5.391936672893332798e+03 1.952233483845950104e+04 1.817006935693513151e+04
1.189000000000000000e+03 4.860758909345389611e+01 7.829826038828167611e+02 5.386456247647697637e+03 1.950240048761061553e+04 1.816447921220216085e+04
1.190000000000000000e+03 4.856025036805789341e+01 7.822148748875150659e+02 5.380999089251344230e+03 1.948254828159706449e+04 1.815890151499947751e+04
1.191000000000000000e+03 4.851290894697623202e+01 7.814470766334802647e+02 5.375542025776610899e+03 1.946270190815340902e+04 1.815332932390575661e+04
1.192000000000000000e+03 4.846558092460883671e+01 7.806795976019702721e+02 5.370087146348987517e+03 1.944286104358506418e+04 1.814775854733105371e+04
1.193000000000000000e+03 4.841832862586847597e+01 7.799133770406231179e+02 5.364639068549863623e+03 1.942303570373375987e+04 1.814219357633105756e+04
1.194000000000000000e+03 4.837120961170208489e+01 7.791493845498608835e+02 5.359205939388390107e+03 1.940325831982179079e+04 1.813663929546202053e+04
1.195000000000000000e+03 4.832424445109491984e+01 7.783877621324986649e+02 5.353788521963940184e+03 1.938354123823538248e+04 1.813110554179809697e+04
1.196000000000000000e+03 4.827732317768605697e+01 7.776268581773902042e+02 5.348375447231865110e+03 1.936383764095826700e+04 1.812557928007550436e+04
1.197000000000000000e+03 4.823050226358861892e+01 7.768679998004585059e+02 5.342980810298731740e+03 1.934421675267712635e+04 1.812006794977885875e+04
1.198000000000000000e+03 4.818371463283367007e+01 7.761097621328003697e+02 5.337591953855438987e+03 1.932462282651235364e+04 1.811456592436930441e+04
1.199000000000000000e+03 4.813709402385794789e+01 7.753543813572342742e+02 5.332221396600644766e+03 1.930507652305687952e+04 1.810907087759468413e+04
1.200000000000000000e+03 4.809054382989746301e+01 7.746002456340062281e+02 5.326860427571579748e+03 1.928557044135328761e+04 1.810358791521687817e+04
1.201000000000000000e+03 4.804417944392206863e+01 7.738491702325817414e+02 5.321520732344370117e+03 1.926614150677498037e+04 1.809811938318439206e+04
1.202000000000000000e+03 4.799797247707351033e+01 7.731009287597112234e+02 5.316201308958436130e+03 1.924677974777429336e+04 1.809266688868019628e+04
1.203000000000000000e+03 4.795181051081708290e+01 7.723534801445484845e+02 5.310887008031403639e+03 1.922743131456217088e+04 1.808721953370530900e+04
1.204000000000000000e+03 4.790577345734451598e+01 7.716082034606697562e+02 5.305588229009477800e+03 1.920813799265974740e+04 1.808178290002555150e+04
1.205000000000000000e+03 4.785984237076127101e+01 7.708650154861815054e+02 5.300307296104761917e+03 1.918892302744811241e+04 1.807636867175115185e+04
1.206000000000000000e+03 4.781396688078384472e+01 7.701226274390633080e+02 5.295032067380546323e+03 1.916973601681991568e+04 1.807096921242718599e+04
1.207000000000000000e+03 4.776815039147799524e+01 7.693808812761565150e+02 5.289759450973475396e+03 1.915055810356964867e+04 1.806557470435899086e+04
1.208000000000000000e+03 4.772244496645684819e+01 7.686410673178671686e+02 5.284500533559037649e+03 1.913142994528723648e+04 1.806019567379848377e+04
1.209000000000000000e+03 4.767682727891849481e+01 7.679029098549488026e+02 5.279253117829592156e+03 1.911233957550513151e+04 1.805483050912976250e+04
1.210000000000000000e+03 4.763125493857479142e+01 7.671655032588479344e+02 5.274012117184336603e+03 1.909328161947217450e+04 1.804947992595174583e+04
1.211000000000000000e+03 4.758576864006456475e+01 7.664296484531446367e+02 5.268783152536301714e+03 1.907427369888941030e+04 1.804414954461166417e+04
1.212000000000000000e+03 4.754041091416518583e+01 7.656958676028699529e+02 5.263569005129993457e+03 1.905532134179373679e+04 1.803883087575882746e+04
1.213000000000000000e+03 4.749530888319804944e+01 7.649665639463530624e+02 5.258387401741386384e+03 1.903648445604000153e+04 1.803352700861002086e+04
1.214000000000000000e+03 4.745043172353226169e+01 7.642414160583398370e+02 5.253236846653713656e+03 1.901775261963094817e+04 1.802823619956804760e+04
