# Effective beam window function
Bl,ell
0.3194476068019867,2447
0.319153755903244,2448
0.31886446475982666,2449
0.318570077419281,2450
0.31827425956726074,2451
0.3179861605167389,2452
0.31770697236061096,2453
0.3174130320549011,2454
0.31712472438812256,2455
0.3168356716632843,2456
0.3165460526943207,2457
0.3162582218647003,2458
0.31596705317497253,2459
0.3156789541244507,2460
0.3153926730155945,2461
0.31510820984840393,2462
0.314815491437912,2463
0.3145294785499573,2464
0.31423690915107727,2465
0.3139532804489136,2466
0.3136758506298065,2467
0.31338879466056824,2468
0.3131060302257538,2469
0.31281378865242004,2470
0.3125271797180176,2471
0.31223979592323303,2472
0.311949223279953,2473
0.31165891885757446,2474
0.31137359142303467,2475
0.311090886592865,2476
0.31080758571624756,2477
0.3105281889438629,2478
0.3102416694164276,2479
0.3099655210971832,2480
0.30968019366264343,2481
0.3093898296356201,2482
0.30910179018974304,2483
0.3088172674179077,2484
0.30852335691452026,2485
0.30824029445648193,2486
0.3079572916030884,2487
0.3076809346675873,2488
0.3073987066745758,2489
0.30710911750793457,2490
0.3068302869796753,2491
0.30654993653297424,2492
0.30626779794692993,2493
0.3059902489185333,2494
0.30570748448371887,2495
0.30542901158332825,2496
0.30514439940452576,2497
0.30486443638801575,2498
0.30458158254623413,2499
0.30429354310035706,2500
0.3040085732936859,2501
0.30372732877731323,2502
0.30344095826148987,2503
0.3031514286994934,2504
0.30286702513694763,2505
0.3025875389575958,2506
0.3023003935813904,2507
0.3020246922969818,2508
0.3017383813858032,2509
0.30146265029907227,2510
0.30117908120155334,2511
0.3008939027786255,2512
0.3006099462509155,2513
0.3003312349319458,2514
0.3000514507293701,2515
0.29976069927215576,2516
0.2994897961616516,2517
0.29919514060020447,2518
0.29891055822372437,2519
0.2986212372779846,2520
0.29834339022636414,2521
0.29806166887283325,2522
0.2977844476699829,2523
0.2975005805492401,2524
0.297228068113327,2525
0.296951562166214,2526
0.2966722249984741,2527
0.296395868062973,2528
0.29612600803375244,2529
0.29585719108581543,2530
0.29556724429130554,2531
0.29529091715812683,2532
0.29501867294311523,2533
0.29475104808807373,2534
0.2944769561290741,2535
0.29420992732048035,2536
0.29392728209495544,2537
0.2936524748802185,2538
0.2933720648288727,2539
0.29310154914855957,2540
0.29282933473587036,2541
0.2925536632537842,2542
0.29228004813194275,2543
0.2920026183128357,2544
0.29172489047050476,2545
0.29145312309265137,2546
0.29117703437805176,2547
0.29089534282684326,2548
0.29061147570610046,2549
0.29032841324806213,2550
0.2900601327419281,2551
0.2897840440273285,2552
0.2895078957080841,2553
0.2892288565635681,2554
0.28895649313926697,2555
0.28868433833122253,2556
0.28840669989585876,2557
0.28813156485557556,2558
0.28785112500190735,2559
0.2875729203224182,2560
0.28729891777038574,2561
0.2870267927646637,2562
0.2867596447467804,2563
0.2864839434623718,2564
0.28620195388793945,2565
0.28592628240585327,2566
0.28566214442253113,2567
0.2853833734989166,2568
0.28512296080589294,2569
0.2848581075668335,2570
0.2845894396305084,2571
0.2843177020549774,2572
0.2840527594089508,2573
0.2837873101234436,2574
0.28352800011634827,2575
0.28325513005256653,2576
0.28298646211624146,2577
0.2827238142490387,2578
0.28245747089385986,2579
0.2821875214576721,2580
0.28191885352134705,2581
0.28165730834007263,2582
0.2813950181007385,2583
0.2811196446418762,2584
0.28085166215896606,2585
0.2805822193622589,2586
0.2803090214729309,2587
0.2800455689430237,2588
0.279774010181427,2589
0.27950942516326904,2590
0.2792437970638275,2591
0.2789715826511383,2592
0.2786976099014282,2593
0.2784244418144226,2594
0.2781517803668976,2595
0.2778763175010681,2596
0.2775983214378357,2597
0.2773241698741913,2598
0.2770559787750244,2599
0.2767946720123291,2600
0.276531457901001,2601
0.276253342628479,2602
0.2759943902492523,2603
0.27572256326675415,2604
0.27545517683029175,2605
0.27519020438194275,2606
0.27492275834083557,2607
0.2746535539627075,2608
0.2743951976299286,2609
0.27413660287857056,2610
0.2738734781742096,2611
0.2736125588417053,2612
0.27334627509117126,2613
0.27307063341140747,2614
0.27280157804489136,2615
0.2725471556186676,2616
0.2722910940647125,2617
0.27202627062797546,2618
0.27177172899246216,2619
0.27151060104370117,2620
0.2712479829788208,2621
0.2709934115409851,2622
0.27073904871940613,2623
0.2704808712005615,2624
0.2702227234840393,2625
0.26996666193008423,2626
0.269712895154953,2627
0.2694546580314636,2628
0.26919838786125183,2629
0.2689392566680908,2630
0.26867419481277466,2631
0.2684115171432495,2632
0.2681550681591034,2633
0.26788678765296936,2634
0.2676278352737427,2635
0.2673664391040802,2636
0.26710811257362366,2637
0.26684409379959106,2638
0.26657721400260925,2639
0.26631975173950195,2640
0.2660547196865082,2641
0.2657839357852936,2642
0.26552096009254456,2643
0.265257865190506,2644
0.2649916410446167,2645
0.264729768037796,2646
0.26446786522865295,2647
0.2642070949077606,2648
0.26395130157470703,2649
0.2636873424053192,2650
0.26342469453811646,2651
0.26316404342651367,2652
0.2629154622554779,2653
0.26264482736587524,2654
0.2623886168003082,2655
0.2621278166770935,2656
0.26186424493789673,2657
0.26160573959350586,2658
0.26135170459747314,2659
0.2610856592655182,2660
0.2608223557472229,2661
0.2605709433555603,2662
0.2603146731853485,2663
0.2600603997707367,2664
0.259809672832489,2665
0.25956135988235474,2666
0.259307324886322,2667
0.2590535879135132,2668
0.2588089406490326,2669
0.25854918360710144,2670
0.25829601287841797,2671
0.2580486536026001,2672
0.2577933669090271,2673
0.2575385868549347,2674
0.257283091545105,2675
0.2570302486419678,2676
0.25678113102912903,2677
0.25652411580085754,2678
0.2562754154205322,2679
0.2560182809829712,2680
0.2557635009288788,2681
0.2555142939090729,2682
0.25526583194732666,2683
0.255023330450058,2684
0.25478172302246094,2685
0.2545316517353058,2686
0.2542836368083954,2687
0.25403493642807007,2688
0.2537910044193268,2689
0.25354188680648804,2690
0.25328946113586426,2691
0.25304386019706726,2692
0.2527983784675598,2693
0.252545028924942,2694
0.2522951364517212,2695
0.2520523965358734,2696
0.2518085241317749,2697
0.25156211853027344,2698
0.25131577253341675,2699
0.25106948614120483,2700
0.25082406401634216,2701
0.25057268142700195,2702
0.25033241510391235,2703
0.2500810921192169,2704
0.2498384565114975,2705
0.24958844482898712,2706
0.24934394657611847,2707
0.24910570681095123,2708
0.24885793030261993,2709
0.24861440062522888,2710
0.24837619066238403,2711
0.24813911318778992,2712
0.24789030849933624,2713
0.24764461815357208,2714
0.24739010632038116,2715
0.24714955687522888,2716
0.24690650403499603,2717
0.2466678023338318,2718
0.24642589688301086,2719
0.24618016183376312,2720
0.24594616889953613,2721
0.245701864361763,2722
0.2454540729522705,2723
0.2452210783958435,2724
0.24498392641544342,2725
0.24475140869617462,2726
0.244511678814888,2727
0.2442551851272583,2728
0.24401907622814178,2729
0.24377955496311188,2730
0.24354378879070282,2731
0.24331219494342804,2732
0.24307911098003387,2733
0.24284957349300385,2734
0.24261052906513214,2735
0.24237801134586334,2736
0.24214760959148407,2737
0.24191376566886902,2738
0.24167963862419128,2739
0.24144096672534943,2740
0.24121373891830444,2741
0.24097692966461182,2742
0.24074047803878784,2743
0.2405044585466385,2744
0.24027828872203827,2745
0.24005550146102905,2746
0.23982566595077515,2747
0.2395986020565033,2748
0.23937226831912994,2749
0.23913821578025818,2750
0.238905131816864,2751
0.23868116736412048,2752
0.23846495151519775,2753
0.23823179304599762,2754
0.23800289630889893,2755
0.2377762645483017,2756
0.2375466525554657,2757
0.23731809854507446,2758
0.23708508908748627,2759
0.23685669898986816,2760
0.23663146793842316,2761
0.2364010363817215,2762
0.23616939783096313,2763
0.2359386384487152,2764
0.23570851981639862,2765
0.23548844456672668,2766
0.23526141047477722,2767
0.2350328415632248,2768
0.23480281233787537,2769
0.2345673143863678,2770
0.23434042930603027,2771
0.23411338031291962,2772
0.2338947355747223,2773
0.23366723954677582,2774
0.23343664407730103,2775
0.23320497572422028,2776
0.23297394812107086,2777
0.23275494575500488,2778
0.23253877460956573,2779
0.23231638967990875,2780
0.2320881336927414,2781
0.23185642063617706,2782
0.23163330554962158,2783
0.2314092516899109,2784
0.23118393123149872,2785
0.23095738887786865,2786
0.23073208332061768,2787
0.23050646483898163,2788
0.2302846908569336,2789
0.23006737232208252,2790
0.22984376549720764,2791
0.2296210080385208,2792
0.2293991595506668,2793
0.22918154299259186,2794
0.22897295653820038,2795
0.22874996066093445,2796
0.22852660715579987,2797
0.22831110656261444,2798
0.22808833420276642,2799
0.2278626710176468,2800
0.2276560217142105,2801
0.2274487316608429,2802
0.2272321730852127,2803
0.2270071655511856,2804
0.22679196298122406,2805
0.2265777289867401,2806
0.22635921835899353,2807
0.22614918649196625,2808
0.22594033181667328,2809
0.22571854293346405,2810
0.225502148270607,2811
0.2252827286720276,2812
0.22507880628108978,2813
0.22486139833927155,2814
0.22464552521705627,2815
0.2244260013103485,2816
0.2242114096879959,2817
0.22399720549583435,2818
0.22378969192504883,2819
0.22357945144176483,2820
0.22337716817855835,2821
0.22317086160182953,2822
0.22295717895030975,2823
0.22274233400821686,2824
0.2225370705127716,2825
0.2223217934370041,2826
0.22211092710494995,2827
0.22190381586551666,2828
0.22168058156967163,2829
0.22147436439990997,2830
0.22126489877700806,2831
0.22105777263641357,2832
0.2208479791879654,2833
0.22063574194908142,2834
0.22042828798294067,2835
0.2202174812555313,2836
0.22001224756240845,2837
0.219798281788826,2838
0.21959227323532104,2839
0.21938487887382507,2840
0.2191651612520218,2841
0.21895474195480347,2842
0.21874535083770752,2843
0.21853767335414886,2844
0.21833106875419617,2845
0.21811585128307343,2846
0.21791303157806396,2847
0.21770289540290833,2848
0.2174912989139557,2849
0.21727977693080902,2850
0.2170788198709488,2851
0.2168792337179184,2852
0.2166648507118225,2853
0.21645748615264893,2854
0.21625187993049622,2855
0.21604792773723602,2856
0.21584156155586243,2857
0.21564070880413055,2858
0.2154282033443451,2859
0.21521759033203125,2860
0.21501456201076508,2861
0.21481309831142426,2862
0.21460746228694916,2863
0.2143910527229309,2864
0.2141844630241394,2865
0.213987797498703,2866
0.21378877758979797,2867
0.2135857194662094,2868
0.2133815884590149,2869
0.21317364275455475,2870
0.2129770666360855,2871
0.21276365220546722,2872
0.21255774796009064,2873
0.21235410869121552,2874
0.21215909719467163,2875
0.21196076273918152,2876
0.21176759898662567,2877
0.21157453954219818,2878
0.21137329936027527,2879
0.21117573976516724,2880
0.21097218990325928,2881
0.2107657641172409,2882
0.21056096255779266,2883
0.21036656200885773,2884
0.21016907691955566,2885
0.20996633172035217,2886
0.20976844429969788,2887
0.20956848561763763,2888
0.20937228202819824,2889
0.209178626537323,2890
0.20897522568702698,2891
0.20878349244594574,2892
0.20858800411224365,2893
0.20838584005832672,2894
0.20819126069545746,2895
0.20798760652542114,2896
0.20779138803482056,2897
0.2075875699520111,2898
0.20738254487514496,2899
0.2071867734193802,2900
0.2069881409406662,2901
0.20678526163101196,2902
0.20657770335674286,2903
0.2063821703195572,2904
0.20617665350437164,2905
0.2059820592403412,2906
0.20578444004058838,2907
0.2055857628583908,2908
0.20538382232189178,2909
0.205183744430542,2910
0.20497411489486694,2911
0.20477664470672607,2912
0.20457562804222107,2913
0.20436924695968628,2914
0.2041688710451126,2915
0.20396941900253296,2916
0.2037677764892578,2917
0.20356017351150513,2918
0.2033587247133255,2919
0.20316524803638458,2920
0.20296460390090942,2921
0.2027546465396881,2922
0.20256035029888153,2923
0.2023610919713974,2924
0.20216520130634308,2925
0.20196832716464996,2926
0.20176908373832703,2927
0.201570525765419,2928
0.20137432217597961,2929
0.20117980241775513,2930
0.2009880691766739,2931
0.20078958570957184,2932
0.2006055861711502,2933
0.20041359961032867,2934
0.20021994411945343,2935
0.20002974569797516,2936
0.1998416781425476,2937
0.1996573954820633,2938
0.19947652518749237,2939
0.19928987324237823,2940
0.19909365475177765,2941
0.19889353215694427,2942
0.19870036840438843,2943
0.19850894808769226,2944
0.19831426441669464,2945
0.1981126368045807,2946
0.19791720807552338,2947
0.19772306084632874,2948
0.19753094017505646,2949
0.19734340906143188,2950
0.1971493512392044,2951
0.19695205986499786,2952
0.1967567354440689,2953
0.19656865298748016,2954
0.19638490676879883,2955
0.1962001770734787,2956
0.1960080862045288,2957
0.19582177698612213,2958
0.1956295669078827,2959
0.19543524086475372,2960
0.19524472951889038,2961
0.19505497813224792,2962
0.19487029314041138,2963
0.19467735290527344,2964
0.19449838995933533,2965
0.19431272149085999,2966
0.19412556290626526,2967
0.1939316987991333,2968
0.1937464475631714,2969
0.19355957210063934,2970
0.19337381422519684,2971
0.19319376349449158,2972
0.19301865994930267,2973
0.1928367018699646,2974
0.19265125691890717,2975
0.19247549772262573,2976
0.19229921698570251,2977
0.19211988151073456,2978
0.19194543361663818,2979
0.19175608456134796,2980
0.19158242642879486,2981
0.1913927048444748,2982
0.19121797382831573,2983
0.1910291165113449,2984
0.19084425270557404,2985
0.19066457450389862,2986
0.19048400223255157,2987
0.19030044972896576,2988
0.19011595845222473,2989
0.1899188905954361,2990
0.18973298370838165,2991
0.18954461812973022,2992
0.1893635094165802,2993
0.1891784965991974,2994
0.189000204205513,2995
0.18881379067897797,2996
0.1886378824710846,2997
0.1884583979845047,2998
0.18826991319656372,2999
0.1880842000246048,3000
0.18790635466575623,3001
0.18772368133068085,3002
0.18756358325481415,3003
0.18738983571529388,3004
0.18721804022789001,3005
0.18702983856201172,3006
0.18685895204544067,3007
0.1866842806339264,3008
0.18650802969932556,3009
0.18632760643959045,3010
0.18615086376667023,3011
0.18596899509429932,3012
0.18579772114753723,3013
0.18561454117298126,3014
0.18544836342334747,3015
0.185268372297287,3016
0.1850954294204712,3017
0.1849241852760315,3018
0.1847532093524933,3019
0.18458452820777893,3020
0.18442034721374512,3021
0.18423756957054138,3022
0.18407167494297028,3023
0.18389658629894257,3024
0.1837259978055954,3025
0.18356232345104218,3026
0.18339765071868896,3027
0.18322665989398956,3028
0.1830676645040512,3029
0.18289007246494293,3030
0.1827293038368225,3031
0.1825437843799591,3032
0.18237711489200592,3033
0.18221059441566467,3034
0.1820344775915146,3035
0.1818724423646927,3036
0.18171289563179016,3037
0.1815466433763504,3038
0.18138131499290466,3039
0.1812102496623993,3040
0.18105126917362213,3041
0.1808917373418808,3042
0.18072792887687683,3043
0.18057352304458618,3044
0.1804172843694687,3045
0.18024715781211853,3046
0.18008266389369965,3047
0.1799277365207672,3048
0.17977184057235718,3049
0.17961661517620087,3050
0.17946864664554596,3051
0.17931704223155975,3052
0.17915800213813782,3053
0.1789940446615219,3054
0.17884567379951477,3055
0.1786835491657257,3056
0.17853811383247375,3057
0.1783706694841385,3058
0.17821340262889862,3059
0.17805379629135132,3060
0.17789703607559204,3061
0.17773659527301788,3062
0.177591934800148,3063
0.1774379462003708,3064
0.17728222906589508,3065
0.17712047696113586,3066
0.17696347832679749,3067
0.17681224644184113,3068
0.17665787041187286,3069
0.17650073766708374,3070
0.17634905874729156,3071
0.17619116604328156,3072
0.1760542243719101,3073
0.17589619755744934,3074
0.17575213313102722,3075
0.1756020188331604,3076
0.17545852065086365,3077
0.17530491948127747,3078
0.17514504492282867,3079
0.17497964203357697,3080
0.17482976615428925,3081
0.17466790974140167,3082
0.17452125251293182,3083
0.17436698079109192,3084
0.17421548068523407,3085
0.17406125366687775,3086
0.17390792071819305,3087
0.1737511157989502,3088
0.1736001968383789,3089
0.17345140874385834,3090
0.17330361902713776,3091
0.1731550097465515,3092
0.1730029284954071,3093
0.17286264896392822,3094
0.17270369827747345,3095
0.1725519895553589,3096
0.172406867146492,3097
0.172271728515625,3098
0.17212174832820892,3099
0.17197509109973907,3100
0.17182891070842743,3101
0.17167967557907104,3102
0.17153748869895935,3103
0.17139171063899994,3104
0.17124497890472412,3105
0.17109231650829315,3106
0.1709507554769516,3107
0.1708069145679474,3108
0.17067287862300873,3109
0.17053528130054474,3110
0.17038853466510773,3111
0.17025330662727356,3112
0.17011204361915588,3113
0.16996873915195465,3114
0.16983066499233246,3115
0.16969898343086243,3116
0.1695634424686432,3117
0.169436514377594,3118
0.16929644346237183,3119
0.1691543310880661,3120
0.1690203696489334,3121
0.16888488829135895,3122
0.16875119507312775,3123
0.16860629618167877,3124
0.16847315430641174,3125
0.1683245748281479,3126
0.16818676888942719,3127
0.1680428385734558,3128
0.16790089011192322,3129
0.1677672564983368,3130
0.16763004660606384,3131
0.1674843728542328,3132
0.16734322905540466,3133
0.1671932488679886,3134
0.16706086695194244,3135
0.16691653430461884,3136
0.1667882204055786,3137
0.16664300858974457,3138
0.16649918258190155,3139
0.1663544923067093,3140
0.16621249914169312,3141
0.16607487201690674,3142
0.165938138961792,3143
0.16580019891262054,3144
0.16565106809139252,3145
0.16552363336086273,3146
0.16538333892822266,3147
0.16524069011211395,3148
0.1651058793067932,3149
0.16496729850769043,3150
0.16482776403427124,3151
0.16468800604343414,3152
0.16455547511577606,3153
0.16440550982952118,3154
0.16427837312221527,3155
0.16414161026477814,3156
0.164018452167511,3157
0.1638902723789215,3158
0.16375212371349335,3159
0.16361984610557556,3160
0.16348110139369965,3161
0.16336272656917572,3162
0.16323615610599518,3163
0.16310998797416687,3164
0.16297964751720428,3165
0.16285225749015808,3166
0.16272443532943726,3167
0.1625952124595642,3168
0.16246426105499268,3169
0.16234654188156128,3170
0.16222670674324036,3171
0.16210533678531647,3172
0.16197748482227325,3173
0.16184961795806885,3174
0.1617315709590912,3175
0.16160961985588074,3176
0.16149374842643738,3177
0.1613747477531433,3178
0.16125065088272095,3179
0.16112570464611053,3180
0.161000058054924,3181
0.160873144865036,3182
0.16074703633785248,3183
0.16062729060649872,3184
0.160511776804924,3185
0.16038602590560913,3186
0.16025549173355103,3187
0.16012822091579437,3188
0.16000771522521973,3189
0.15989111363887787,3190
0.15976567566394806,3191
0.15964540839195251,3192
0.15952368080615997,3193
0.15940308570861816,3194
0.15928000211715698,3195
0.15915802121162415,3196
0.1590198278427124,3197
0.15889421105384827,3198
0.15876547992229462,3199
0.158628910779953,3200
0.15849028527736664,3201
0.15835165977478027,3202
0.15822160243988037,3203
0.15809357166290283,3204
0.1579694300889969,3205
0.15783333778381348,3206
0.15770269930362701,3207
0.1575695425271988,3208
0.15743891894817352,3209
0.15731500089168549,3210
0.15719068050384521,3211
0.15708045661449432,3212
0.15695726871490479,3213
0.15682493150234222,3214
0.15670998394489288,3215
0.1565990000963211,3216
0.15648044645786285,3217
0.15635976195335388,3218
0.1562437266111374,3219
0.15612858533859253,3220
0.15600329637527466,3221
0.1558762639760971,3222
0.15575219690799713,3223
0.1556428223848343,3224
0.1555212289094925,3225
0.15539343655109406,3226
0.15527290105819702,3227
0.1551426202058792,3228
0.15502165257930756,3229
0.15489165484905243,3230
0.15477193892002106,3231
0.15464676916599274,3232
0.15452951192855835,3233
0.15441270172595978,3234
0.15429101884365082,3235
0.15417279303073883,3236
0.1540500819683075,3237
0.15393458306789398,3238
0.15381190180778503,3239
0.1537039577960968,3240
0.1535826176404953,3241
0.15347474813461304,3242
0.15335744619369507,3243
0.15324360132217407,3244
0.15312355756759644,3245
0.15299610793590546,3246
0.1528739035129547,3247
0.15275579690933228,3248
0.15262845158576965,3249
0.15250548720359802,3250
0.15237988531589508,3251
0.152265265583992,3252
0.1521509438753128,3253
0.15204274654388428,3254
0.15192055702209473,3255
0.15180543065071106,3256
0.1517009139060974,3257
0.15159276127815247,3258
0.15148085355758667,3259
0.1513778418302536,3260
0.1512768417596817,3261
0.1511734426021576,3262
0.15106236934661865,3263
0.15095198154449463,3264
0.15085111558437347,3265
0.1507474184036255,3266
0.1506311148405075,3267
0.1505129039287567,3268
0.15040940046310425,3269
0.15028627216815948,3270
0.15016740560531616,3271
0.15005214512348175,3272
0.14994314312934875,3273
0.14982867240905762,3274
0.14971435070037842,3275
0.14960059523582458,3276
0.1494828760623932,3277
0.1493707001209259,3278
0.14926330745220184,3279
0.14914485812187195,3280
0.1490498036146164,3281
0.14894163608551025,3282
0.1488371342420578,3283
0.14873690903186798,3284
0.14864544570446014,3285
0.1485326737165451,3286
0.14842525124549866,3287
0.1483359932899475,3288
0.14824827015399933,3289
0.14815372228622437,3290
0.14804469048976898,3291
0.14794152975082397,3292
0.147841215133667,3293
0.14774057269096375,3294
0.1476389765739441,3295
0.14753173291683197,3296
0.14743046462535858,3297
0.14732417464256287,3298
0.14722229540348053,3299
0.14712020754814148,3300
0.14702679216861725,3301
0.14693036675453186,3302
0.14682981371879578,3303
0.14673219621181488,3304
0.14663778245449066,3305
0.1465419977903366,3306
0.14645032584667206,3307
0.14634917676448822,3308
0.14625392854213715,3309
0.1461680829524994,3310
0.14607954025268555,3311
0.14599217474460602,3312
0.14590106904506683,3313
0.14580398797988892,3314
0.14572152495384216,3315
0.1456296592950821,3316
0.14553236961364746,3317
0.14543460309505463,3318
0.14535091817378998,3319
0.14524857699871063,3320
0.1451607048511505,3321
0.14507906138896942,3322
0.14500154554843903,3323
0.1449151486158371,3324
0.1448296457529068,3325
0.14473822712898254,3326
0.14465221762657166,3327
0.14457888901233673,3328
0.14449594914913177,3329
0.14441916346549988,3330
0.14434878528118134,3331
0.144274041056633,3332
0.14420749247074127,3333
0.1441323161125183,3334
0.1440591812133789,3335
0.1439799964427948,3336
0.1439216583967209,3337
0.14385485649108887,3338
0.14378048479557037,3339
0.1436987817287445,3340
0.14361655712127686,3341
0.14355358481407166,3342
0.14348670840263367,3343
0.1434122622013092,3344
0.14334000647068024,3345
0.14325924217700958,3346
0.14318276941776276,3347
0.14310906827449799,3348
0.1430358737707138,3349
0.14296945929527283,3350
0.14290368556976318,3351
0.1428331583738327,3352
0.1427702158689499,3353
0.1427023559808731,3354
0.14263702929019928,3355
0.14256174862384796,3356
0.1424965262413025,3357
0.14241868257522583,3358
0.1423543095588684,3359
0.1422913819551468,3360
0.1422310620546341,3361
0.1421585977077484,3362
0.14208199083805084,3363
0.14201395213603973,3364
0.141957625746727,3365
0.14188989996910095,3366
0.1418217122554779,3367
0.14175233244895935,3368
0.141691192984581,3369
0.14161846041679382,3370
0.14155271649360657,3371
0.14148440957069397,3372
0.14141593873500824,3373
0.1413397639989853,3374
0.14128433167934418,3375
0.14122465252876282,3376
0.14115053415298462,3377
0.14109858870506287,3378
0.1410546749830246,3379
0.1409914791584015,3380
0.14094211161136627,3381
0.14088845252990723,3382
0.14083245396614075,3383
0.14077414572238922,3384
0.14072343707084656,3385
0.14067648351192474,3386
0.14062683284282684,3387
0.14056816697120667,3388
0.14051473140716553,3389
0.14046618342399597,3390
0.14041906595230103,3391
0.14037756621837616,3392
0.1403326690196991,3393
0.14028307795524597,3394
0.14024126529693604,3395
0.14020955562591553,3396
0.14016950130462646,3397
0.14014118909835815,3398
0.14010722935199738,3399
0.14006832242012024,3400
0.14001846313476562,3401
0.13997511565685272,3402
0.1399298906326294,3403
0.13987797498703003,3404
0.13982635736465454,3405
0.13977298140525818,3406
0.13972726464271545,3407
0.13967110216617584,3408
0.13961927592754364,3409
0.13956287503242493,3410
0.13951711356639862,3411
0.13945113122463226,3412
0.1393922120332718,3413
0.1393379122018814,3414
0.13928160071372986,3415
0.13920742273330688,3416
0.13913486897945404,3417
0.13907448947429657,3418
0.1390022188425064,3419
0.13891971111297607,3420
0.13884533941745758,3421
0.13877464830875397,3422
0.138699010014534,3423
0.13862040638923645,3424
0.13853847980499268,3425
0.13843823969364166,3426
0.13834935426712036,3427
0.13827276229858398,3428
0.13819174468517303,3429
0.13808467984199524,3430
0.13800691068172455,3431
0.13791529834270477,3432
0.13782630860805511,3433
0.13773125410079956,3434
0.13763953745365143,3435
0.1375427097082138,3436
0.13743805885314941,3437
0.1373313069343567,3438
0.137238010764122,3439
0.13714338839054108,3440
0.1370466947555542,3441
0.1369435340166092,3442
0.1368473321199417,3443
0.13673117756843567,3444
0.1366264969110489,3445
0.1365044265985489,3446
0.13637568056583405,3447
0.13626360893249512,3448
0.1361427754163742,3449
0.13601483404636383,3450
0.13590075075626373,3451
0.13578177988529205,3452
0.13565504550933838,3453
0.13552334904670715,3454
0.13539542257785797,3455
0.13527429103851318,3456
0.13514339923858643,3457
0.13500605523586273,3458
0.1348760426044464,3459
0.1347511112689972,3460
0.13461849093437195,3461
0.1344738006591797,3462
0.13434498012065887,3463
0.1342117041349411,3464
0.13406823575496674,3465
0.13392913341522217,3466
0.1337948590517044,3467
0.1336553394794464,3468
0.1335068941116333,3469
0.13336433470249176,3470
0.13321880996227264,3471
0.13307280838489532,3472
0.1329113245010376,3473
0.13276395201683044,3474
0.13261084258556366,3475
0.13245566189289093,3476
0.132299542427063,3477
0.1321498453617096,3478
0.13199461996555328,3479
0.1318225860595703,3480
0.13167273998260498,3481
0.13150446116924286,3482
0.13133764266967773,3483
0.13116943836212158,3484
0.13100005686283112,3485
0.13082686066627502,3486
0.13065986335277557,3487
0.13048923015594482,3488
0.13031426072120667,3489
0.13012830913066864,3490
0.12995679676532745,3491
0.1297672539949417,3492
0.12958280742168427,3493
0.12939640879631042,3494
0.12921419739723206,3495
0.12902922928333282,3496
0.1288481205701828,3497
0.1286698579788208,3498
0.12846781313419342,3499
0.12826991081237793,3500
0.12808337807655334,3501
0.1278805285692215,3502
0.12767848372459412,3503
0.127482607960701,3504
0.1272842139005661,3505
0.12707571685314178,3506
0.12686064839363098,3507
0.12665590643882751,3508
0.1264612078666687,3509
0.12624622881412506,3510
0.12603408098220825,3511
0.12582352757453918,3512
0.1256217360496521,3513
0.12540213763713837,3514
0.1252017468214035,3515
0.12498358637094498,3516
0.1247735396027565,3517
0.1245572417974472,3518
0.12434491515159607,3519
0.12412513047456741,3520
0.12390189617872238,3521
0.12368310987949371,3522
0.12345637381076813,3523
0.12323568016290665,3524
0.12300518155097961,3525
0.12277346849441528,3526
0.12255899608135223,3527
0.12233705818653107,3528
0.12210884690284729,3529
0.12187457829713821,3530
0.12165255844593048,3531
0.12142014503479004,3532
0.12119626253843307,3533
0.12096194922924042,3534
0.12072916328907013,3535
0.12049009650945663,3536
0.1202644407749176,3537
0.12002483010292053,3538
0.11978577822446823,3539
0.11955580860376358,3540
0.11933492124080658,3541
0.11908813565969467,3542
0.11885978281497955,3543
0.11862054467201233,3544
0.11838258802890778,3545
0.1181321069598198,3546
0.11787319928407669,3547
0.11761727929115295,3548
0.1173526868224144,3549
0.11710399389266968,3550
0.1168484017252922,3551
0.11658871918916702,3552
0.11632395535707474,3553
0.11605635285377502,3554
0.11578401178121567,3555
0.11551911383867264,3556
0.1152549609541893,3557
0.11499495059251785,3558
0.11471979320049286,3559
0.11443635821342468,3560
0.11416275054216385,3561
0.1138908788561821,3562
0.11361368000507355,3563
0.11332710832357407,3564
0.11305242776870728,3565
0.11276770383119583,3566
0.11248832941055298,3567
0.11220820993185043,3568
0.11192824691534042,3569
0.11163465678691864,3570
0.11134647578001022,3571
0.11104836314916611,3572
0.1107620820403099,3573
0.11047130823135376,3574
0.11018262058496475,3575
0.10989624261856079,3576
0.10961392521858215,3577
0.10930410027503967,3578
0.10902231186628342,3579
0.10871735960245132,3580
0.10843804478645325,3581
0.10815203189849854,3582
0.10786407440900803,3583
0.10757129639387131,3584
0.10729385167360306,3585
0.10701420903205872,3586
0.10674544423818588,3587
0.10644815117120743,3588
0.10617168247699738,3589
0.10588832199573517,3590
0.10560641437768936,3591
0.10530269145965576,3592
0.10502012819051743,3593
0.10471879690885544,3594
0.10442157089710236,3595
0.1041107103228569,3596
0.10381543636322021,3597
0.10351241379976273,3598
0.10321743041276932,3599
0.10291460156440735,3600
0.10261623561382294,3601
0.10230261832475662,3602
0.10198577493429184,3603
0.10166329145431519,3604
0.10135994851589203,3605
0.10104639083147049,3606
0.10073348134756088,3607
0.10041097551584244,3608
0.10008590668439865,3609
0.09976135194301605,3610
0.0994422435760498,3611
0.09912542998790741,3612
0.09880708158016205,3613
0.09849192947149277,3614
0.09817452728748322,3615
