# First column is ells
#rest of the columns are ell^3C_ell for CIBxPhi for 100, 143, 217, 353, 545, 857 GHz respectively in Jy/sr
9.300000000000000000e+02 9.766979259007434189e-02 2.660157897977923347e-01 1.123325103812791159e+00 4.281607595976599789e+00 1.064993451215738496e+01 1.884322149331547536e+01
9.310000000000000000e+02 9.757590545775095270e-02 2.657622116583193139e-01 1.122267994619406295e+00 4.277572621674618603e+00 1.063961193937193173e+01 1.882431352127857593e+01
9.320000000000000000e+02 9.748263947529599294e-02 2.655103204034816033e-01 1.121218005005863994e+00 4.273565697697023325e+00 1.062936279324989108e+01 1.880553622415702364e+01
9.330000000000000000e+02 9.738941653329204196e-02 2.652585310503808858e-01 1.120168437860467714e+00 4.269560777389285633e+00 1.061912197049667839e+01 1.878678458408781182e+01
9.340000000000000000e+02 9.729634422292160467e-02 2.650071378950017986e-01 1.119120464353322131e+00 4.265561946104627467e+00 1.060889975937650753e+01 1.876807721857769451e+01
9.350000000000000000e+02 9.720362807863536236e-02 2.647567458549381358e-01 1.118076261910634805e+00 4.261573051913152277e+00 1.059869419652283007e+01 1.874939419286800302e+01
9.360000000000000000e+02 9.711119421863934065e-02 2.645071403718843861e-01 1.117035555861896068e+00 4.257598490592661378e+00 1.058852433818800343e+01 1.873076415068951306e+01
9.370000000000000000e+02 9.701864217072467267e-02 2.642572133151286362e-01 1.115993345209297605e+00 4.253617209898180818e+00 1.057833769660055445e+01 1.871210920685760115e+01
9.380000000000000000e+02 9.692599015415054309e-02 2.640070323501284566e-01 1.114949752168847841e+00 4.249627815736553238e+00 1.056812444186277133e+01 1.869339803680385970e+01
9.390000000000000000e+02 9.683375419090067826e-02 2.637580212429390114e-01 1.113910780176428084e+00 4.245652824132094771e+00 1.055793929770600137e+01 1.867472203627816185e+01
9.400000000000000000e+02 9.674194488193618713e-02 2.635101475376706026e-01 1.112876863514177694e+00 4.241700170126056157e+00 1.054781984516615445e+01 1.865618054234440137e+01
9.410000000000000000e+02 9.665011046724256150e-02 2.632622167454291562e-01 1.111842500236825071e+00 4.237743689359117383e+00 1.053768547291029734e+01 1.863760451898318138e+01
9.420000000000000000e+02 9.655850541558116951e-02 2.630148996161751906e-01 1.110810338987719526e+00 4.233794022558595493e+00 1.052757062974146862e+01 1.861907453984488114e+01
9.430000000000000000e+02 9.646727771466642731e-02 2.627686613119424308e-01 1.109782787010801464e+00 4.229860428652359339e+00 1.051748732880846404e+01 1.860057753800449731e+01
9.440000000000000000e+02 9.637620978428851348e-02 2.625228465352705820e-01 1.108756924922083664e+00 4.225933655326592486e+00 1.050742431660468057e+01 1.858212131851412963e+01
9.450000000000000000e+02 9.628520815124511079e-02 2.622771872993754361e-01 1.107731362355636406e+00 4.222006178363506557e+00 1.049736200465977021e+01 1.856368471217643545e+01
9.460000000000000000e+02 9.619452711179332649e-02 2.620324269660567751e-01 1.106709476498700440e+00 4.218090838045412738e+00 1.048732437267103101e+01 1.854528123337371781e+01
9.470000000000000000e+02 9.610388007741518801e-02 2.617877614805377284e-01 1.105687747711165070e+00 4.214174743779831367e+00 1.047728366349086038e+01 1.852687098204533100e+01
9.480000000000000000e+02 9.601364028352575575e-02 2.615441906015890106e-01 1.104670594151631935e+00 4.210276765281004252e+00 1.046729219633890295e+01 1.850855319414605304e+01
9.490000000000000000e+02 9.592341430121434365e-02 2.613006748711471650e-01 1.103653501394708414e+00 4.206376664357659223e+00 1.045728917601781305e+01 1.849020743018964907e+01
9.500000000000000000e+02 9.583347021152185952e-02 2.610579356923096173e-01 1.102639403595874423e+00 4.202486003867057285e+00 1.044730862305135588e+01 1.847190615697048344e+01
9.510000000000000000e+02 9.574387064373232614e-02 2.608161350063545325e-01 1.101629071324352172e+00 4.198608558941208102e+00 1.043735947066678982e+01 1.845365555073895081e+01
9.520000000000000000e+02 9.565419735964524051e-02 2.605741024455587307e-01 1.100617587725488011e+00 4.194726557003765066e+00 1.042740308876778599e+01 1.843540747066976948e+01
9.530000000000000000e+02 9.556479451783317369e-02 2.603327893486890865e-01 1.099609071405196925e+00 4.190856078841317611e+00 1.041747969451326128e+01 1.841723027486276365e+01
9.540000000000000000e+02 9.547588176664650872e-02 2.600928251905818556e-01 1.098605678147493769e+00 4.187001162354553330e+00 1.040759044258632571e+01 1.839911246233611308e+01
9.550000000000000000e+02 9.538744119402453592e-02 2.598541529125250604e-01 1.097608013678953887e+00 4.183170779380233739e+00 1.039776622141875961e+01 1.838110187303226439e+01
9.560000000000000000e+02 9.529898312230863922e-02 2.596154479227644751e-01 1.096610081787048774e+00 4.179337795270672729e+00 1.038793187510427352e+01 1.836306925748436925e+01
9.570000000000000000e+02 9.521038468665669885e-02 2.593763675743366859e-01 1.095610059422972959e+00 4.175492952771485022e+00 1.037806116733026407e+01 1.834496610248318405e+01
9.580000000000000000e+02 9.512214782698449889e-02 2.591382925378530322e-01 1.094613871356314494e+00 4.171659503437539662e+00 1.036821274727483022e+01 1.832689202437743603e+01
9.590000000000000000e+02 9.503402913440898991e-02 2.589005030066181545e-01 1.093618959870860996e+00 4.167832991514385022e+00 1.035839078361612309e+01 1.830888404882222886e+01
9.600000000000000000e+02 9.494588161803660387e-02 2.586626396270997885e-01 1.092623380860566984e+00 4.164000930258277222e+00 1.034854868018233987e+01 1.829083237718118227e+01
9.610000000000000000e+02 9.485811967156343449e-02 2.584258063145556394e-01 1.091631745642736462e+00 4.160182599672169523e+00 1.033874507368405382e+01 1.827286376505110965e+01
9.620000000000000000e+02 9.477076972502834762e-02 2.581901520080667756e-01 1.090645165089442870e+00 4.156381723299190867e+00 1.032897479505402671e+01 1.825492826034982841e+01
9.630000000000000000e+02 9.468356139951297767e-02 2.579548628672685417e-01 1.089659921113847352e+00 4.152586019328770917e+00 1.031922039477264441e+01 1.823702421660227913e+01
9.640000000000000000e+02 9.459651778585688453e-02 2.577199872759438071e-01 1.088676001306125851e+00 4.148794399850993742e+00 1.030948111756121754e+01 1.821916274778786260e+01
9.650000000000000000e+02 9.450985446446444338e-02 2.574861600902864645e-01 1.087696390746484942e+00 4.145018060263244486e+00 1.029977720678409803e+01 1.820135877761747523e+01
9.660000000000000000e+02 9.442309669183907017e-02 2.572520725779087192e-01 1.086715273325863373e+00 4.141233367321689229e+00 1.029004879586637422e+01 1.818350862006967361e+01
9.670000000000000000e+02 9.433681099279023208e-02 2.570192581469055160e-01 1.085739365823571667e+00 4.137468331594111426e+00 1.028037182000855765e+01 1.816575228537998399e+01
9.680000000000000000e+02 9.425060334917118032e-02 2.567866588410736561e-01 1.084764211905051567e+00 4.133704524207955977e+00 1.027069449760563913e+01 1.814799254830524333e+01
9.690000000000000000e+02 9.416450471525017463e-02 2.565543684337655561e-01 1.083790088247097883e+00 4.129942398166249085e+00 1.026101767418634303e+01 1.813023058292191791e+01
9.700000000000000000e+02 9.407871081243025790e-02 2.563229041761254101e-01 1.082819017939303130e+00 4.126189180570896120e+00 1.025135962750010066e+01 1.811249775672608564e+01
9.710000000000000000e+02 9.399275809921080194e-02 2.560909826584519822e-01 1.081845764872751303e+00 4.122426303955775140e+00 1.024167779751159024e+01 1.809473159342400450e+01
9.720000000000000000e+02 9.390701932530615137e-02 2.558596072920416020e-01 1.080874676418589475e+00 4.118672293480497792e+00 1.023202551632057045e+01 1.807703757175477222e+01
9.730000000000000000e+02 9.382178465358900765e-02 2.556295908416322815e-01 1.079908827138614580e+00 4.114935860199203432e+00 1.022241803611502498e+01 1.805943319930106838e+01
9.740000000000000000e+02 9.373736712383463898e-02 2.554017951936971009e-01 1.078952445698902363e+00 4.111237917214564774e+00 1.021291164781221283e+01 1.804200223368759737e+01
9.750000000000000000e+02 9.365315934573777146e-02 2.551745907052353490e-01 1.077998732710535590e+00 4.107550677512065818e+00 1.020343015297726730e+01 1.802460594654803572e+01
9.760000000000000000e+02 9.356876111342102287e-02 2.549468706055360023e-01 1.077042387868086371e+00 4.103849900953293606e+00 1.019390880098662144e+01 1.800713414358833830e+01
9.770000000000000000e+02 9.348452412777491505e-02 2.547195981868188852e-01 1.076087087819892263e+00 4.100146898158124387e+00 1.018437136670618237e+01 1.798962293959608161e+01
9.780000000000000000e+02 9.340031725555092423e-02 2.544923798966369777e-01 1.075132113210202522e+00 4.096447243995821275e+00 1.017485053188450195e+01 1.797215564922580455e+01
9.790000000000000000e+02 9.331596712256273740e-02 2.542647510472945127e-01 1.074174982929030131e+00 4.092736788612244325e+00 1.016530011622629637e+01 1.795463780290225131e+01
9.800000000000000000e+02 9.323192909532018735e-02 2.540379524073223538e-01 1.073220854033858807e+00 4.089035511458993355e+00 1.015577289798319605e+01 1.793716651252040606e+01
9.810000000000000000e+02 9.314835530580384271e-02 2.538124618974944013e-01 1.072272226634921388e+00 4.085353211049447708e+00 1.014628600533649205e+01 1.791975307395955497e+01
9.820000000000000000e+02 9.306505003962198264e-02 2.535877061804997501e-01 1.071326618926096153e+00 4.081681973565380872e+00 1.013682382369066026e+01 1.790237141393950537e+01
9.830000000000000000e+02 9.298178749982746738e-02 2.533630248126136353e-01 1.070380816438289528e+00 4.078008936167279330e+00 1.012736152415016733e+01 1.788500055556310642e+01
9.840000000000000000e+02 9.289907342149740510e-02 2.531398164242901205e-01 1.069441192213460790e+00 4.074361271632132464e+00 1.011796991726437867e+01 1.786776460958921220e+01
9.850000000000000000e+02 9.281641919886041148e-02 2.529167761830793948e-01 1.068501814291590080e+00 4.070710891163028755e+00 1.010856433312333635e+01 1.785049607901745361e+01
9.860000000000000000e+02 9.273385374319198515e-02 2.526939656117362931e-01 1.067563023969640756e+00 4.067060913844664505e+00 1.009915862382076490e+01 1.783322637269261435e+01
9.870000000000000000e+02 9.265166359726985379e-02 2.524721439054723460e-01 1.066628315010903716e+00 4.063427055886278616e+00 1.008979939971187889e+01 1.781605532281047388e+01
9.880000000000000000e+02 9.256963598642178881e-02 2.522507880582806616e-01 1.065695343698487729e+00 4.059796962455875402e+00 1.008044012086285512e+01 1.779886444964705206e+01
9.890000000000000000e+02 9.248772118961795519e-02 2.520297341088315601e-01 1.064763243433282547e+00 4.056167852113246930e+00 1.007108174645002308e+01 1.778167737677592086e+01
9.900000000000000000e+02 9.240572194465390687e-02 2.518084268527452929e-01 1.063829549097365490e+00 4.052529254805129710e+00 1.006169627287798107e+01 1.776444607830829625e+01
9.910000000000000000e+02 9.232369680007691815e-02 2.515870045647620734e-01 1.062895112710523948e+00 4.048887555949198358e+00 1.005230810429729971e+01 1.774722754694352389e+01
9.920000000000000000e+02 9.224194813678746052e-02 2.513663186179502240e-01 1.061963702344203009e+00 4.045257624040094591e+00 1.004295273279838696e+01 1.773007520549949234e+01
9.930000000000000000e+02 9.216086224095226820e-02 2.511474130999559184e-01 1.061039256794940266e+00 4.041652847789036329e+00 1.003366487765503123e+01 1.771305424887046343e+01
9.940000000000000000e+02 9.208059100181542611e-02 2.509307223388998476e-01 1.060124517707325076e+00 4.038089357215695507e+00 1.002448728493109442e+01 1.769622302482463994e+01
9.950000000000000000e+02 9.200046083991389456e-02 2.507144425799785470e-01 1.059211487684175168e+00 4.034530916837574033e+00 1.001531591773343699e+01 1.767938871491087838e+01
9.960000000000000000e+02 9.192012005859176438e-02 2.504975792707094251e-01 1.058295337756866239e+00 4.030956121140718551e+00 1.000609747891098422e+01 1.766246889525360686e+01
9.970000000000000000e+02 9.183989435826347969e-02 2.502810296908239973e-01 1.057379905029253386e+00 4.027379850361741731e+00 9.996868513391206079e+00 1.764552266412195536e+01
9.980000000000000000e+02 9.175941303545190331e-02 2.500637368867290600e-01 1.056461208284780184e+00 4.023792176573122603e+00 9.987619387574877550e+00 1.762856062551930947e+01
9.990000000000000000e+02 9.167891455209625784e-02 2.498463820340309782e-01 1.055541812731780160e+00 4.020199070869921343e+00 9.978352647270005704e+00 1.761156412384050185e+01
1.000000000000000000e+03 9.159886543478508447e-02 2.496302257341824204e-01 1.054626990294255107e+00 4.016621485653701917e+00 9.969126732734023832e+00 1.759464992804275596e+01
1.001000000000000000e+03 9.151920599638777021e-02 2.494151869136971289e-01 1.053716988855350589e+00 4.013060426928764635e+00 9.959931624811437345e+00 1.757776567490759589e+01
1.002000000000000000e+03 9.143966979724560407e-02 2.492004637145777690e-01 1.052808048771205929e+00 4.009502531886572463e+00 9.950743533951706965e+00 1.756089030014965857e+01
1.003000000000000000e+03 9.136028508588033004e-02 2.489861053285468417e-01 1.051900157081282927e+00 4.005948174086872093e+00 9.941569898882836043e+00 1.754405074666646769e+01
1.004000000000000000e+03 9.128152035840543521e-02 2.487734172535517041e-01 1.050999380497940283e+00 4.002423842144551713e+00 9.932479499141015467e+00 1.752736456558767486e+01
1.005000000000000000e+03 9.120271365126181307e-02 2.485606072326680405e-01 1.050097561537461033e+00 3.998891719506125320e+00 9.923362910579756502e+00 1.751062694202119729e+01
1.006000000000000000e+03 9.112400748334217870e-02 2.483480526888614537e-01 1.049196374327113990e+00 3.995359809870406842e+00 9.914246040411446970e+00 1.749389131952069221e+01
1.007000000000000000e+03 9.104569881521407115e-02 2.481365474806682958e-01 1.048299569367673545e+00 3.991845286374353208e+00 9.905178498729954484e+00 1.747725897581527832e+01
1.008000000000000000e+03 9.096758597379234201e-02 2.479255912692440167e-01 1.047404870117181863e+00 3.988336462990133224e+00 9.896116751959041835e+00 1.746061641013141141e+01
1.009000000000000000e+03 9.088946404869263640e-02 2.477145984868756312e-01 1.046509625403914567e+00 3.984823169834004197e+00 9.887041960599804113e+00 1.744395368193602636e+01
1.010000000000000000e+03 9.081124799870321507e-02 2.475033124329595324e-01 1.045612556838662055e+00 3.981299643776417430e+00 9.877940395199861001e+00 1.742725433751348163e+01
1.011000000000000000e+03 9.073302667216057160e-02 2.472919672666927804e-01 1.044714995127629109e+00 3.977774003722650775e+00 9.868838132202156999e+00 1.741056961804274295e+01
1.012000000000000000e+03 9.065497445307416080e-02 2.470810690246037777e-01 1.043819238746963807e+00 3.974255372365328665e+00 9.859755618414242306e+00 1.739392440723398181e+01
1.013000000000000000e+03 9.057754575331924962e-02 2.468718382979128712e-01 1.042930030886332737e+00 3.970760915560918480e+00 9.850739038423842686e+00 1.737740777538233061e+01
1.014000000000000000e+03 9.050102889651376326e-02 2.466650761862429764e-01 1.042051528710855379e+00 3.967311697082237298e+00 9.841844373766031495e+00 1.736110628344271234e+01
1.015000000000000000e+03 9.042472312360136377e-02 2.464589219277386056e-01 1.041175746698630888e+00 3.963872350003247114e+00 9.832968115833576661e+00 1.734481978790149981e+01
1.016000000000000000e+03 9.034823751427936700e-02 2.462522658508617124e-01 1.040297229582453298e+00 3.960418555760699455e+00 9.824050192374789603e+00 1.732845684032557187e+01
1.017000000000000000e+03 9.027175537969758801e-02 2.460456047680114611e-01 1.039417980920507301e+00 3.956957470709026925e+00 9.815107650473066769e+00 1.731204532856208189e+01
1.018000000000000000e+03 9.019494305167036208e-02 2.458380059191100364e-01 1.038534680419711309e+00 3.953481740630767405e+00 9.806135493045442075e+00 1.729559955314945086e+01
1.019000000000000000e+03 9.011812319826155437e-02 2.456303529033116995e-01 1.037650715105437493e+00 3.950001588371898187e+00 9.797152015499788646e+00 1.727913787422733805e+01
1.020000000000000000e+03 9.004165016504162011e-02 2.454236218753284016e-01 1.036770099892360353e+00 3.946531517267951372e+00 9.788192427748526825e+00 1.726272148999968437e+01
1.021000000000000000e+03 8.996558289362141525e-02 2.452180470994021477e-01 1.035894562828332033e+00 3.943079946841773875e+00 9.779270717705291105e+00 1.724634973693306961e+01
1.022000000000000000e+03 8.988959019650266669e-02 2.450126640141042089e-01 1.035019583748077121e+00 3.939629014338727586e+00 9.770346901072565871e+00 1.722996661581366951e+01
1.023000000000000000e+03 8.981381624660469964e-02 2.448078253179255537e-01 1.034146438031251947e+00 3.936184796017376364e+00 9.761445560389882203e+00 1.721363387142336876e+01
1.024000000000000000e+03 8.973857964127890385e-02 2.446044163644384983e-01 1.033279359004942499e+00 3.932767175945372173e+00 9.752621652460280899e+00 1.719744857527815540e+01
1.025000000000000000e+03 8.966339477159009086e-02 2.444011335126423101e-01 1.032412389332641789e+00 3.929347452761412285e+00 9.743788551727602609e+00 1.718124419882094145e+01
1.026000000000000000e+03 8.958818427416781471e-02 2.441977562494159204e-01 1.031544638146506099e+00 3.925922923340571913e+00 9.734943067815244433e+00 1.716502337997129501e+01
1.027000000000000000e+03 8.951337543103429772e-02 2.439954445573738750e-01 1.030681135322485398e+00 3.922513731120259362e+00 9.726138921968042084e+00 1.714888822135924329e+01
1.028000000000000000e+03 8.943883484745636381e-02 2.437938590286189700e-01 1.029820608520400693e+00 3.919115165140627965e+00 9.717357806001942322e+00 1.713278264961954278e+01
1.029000000000000000e+03 8.936420831129673892e-02 2.435920302820720196e-01 1.028958880374016616e+00 3.915711009435907997e+00 9.708561244653086675e+00 1.711664742443900167e+01
1.030000000000000000e+03 8.928958821768247234e-02 2.433901861548817824e-01 1.028096454177048757e+00 3.912300595449084373e+00 9.699747245647614591e+00 1.710049102941612986e+01
1.031000000000000000e+03 8.921491474827214496e-02 2.431881490651807698e-01 1.027232925671830444e+00 3.908885499167752187e+00 9.690925761624558987e+00 1.708433708599973855e+01
1.032000000000000000e+03 8.914040302647802116e-02 2.429865380825131371e-01 1.026371152742108883e+00 3.905477181891804150e+00 9.682122774411229926e+00 1.706822112612763220e+01
1.033000000000000000e+03 8.906607370696607850e-02 2.427853997663611541e-01 1.025511065098356100e+00 3.902074669852773514e+00 9.673336481557388566e+00 1.705213899404799349e+01
1.034000000000000000e+03 8.899252827773984631e-02 2.425863560411810893e-01 1.024659679477288643e+00 3.898707879329070369e+00 9.664650104842682055e+00 1.703624544400722129e+01
1.035000000000000000e+03 8.891956617721669121e-02 2.423889294647880999e-01 1.023815542640635012e+00 3.895370871289195236e+00 9.656036643728409530e+00 1.702046550185918505e+01
1.036000000000000000e+03 8.884651577108076959e-02 2.421912644863983277e-01 1.022970152631730745e+00 3.892027179474034426e+00 9.647402295942002937e+00 1.700464170372973527e+01
1.037000000000000000e+03 8.877339842498860323e-02 2.419933939181849181e-01 1.022123148031463202e+00 3.888672841663587398e+00 9.638735478820702696e+00 1.698875744837217283e+01
1.038000000000000000e+03 8.870006352174802933e-02 2.417949208049713083e-01 1.021273367347317329e+00 3.885306292464883349e+00 9.630035986153593797e+00 1.697281596637846235e+01
1.039000000000000000e+03 8.862659720103685523e-02 2.415960249636927293e-01 1.020421558044118715e+00 3.881933112172645473e+00 9.621331102040150185e+00 1.695689282838654321e+01
1.040000000000000000e+03 8.855331169257965596e-02 2.413976055641084695e-01 1.019571391367459334e+00 3.878564100614662280e+00 9.612632669991329593e+00 1.694097423096340549e+01
1.041000000000000000e+03 8.848030684384775024e-02 2.411999486188163566e-01 1.018724158266021806e+00 3.875204302882894858e+00 9.603954320617916096e+00 1.692508875050497963e+01
1.042000000000000000e+03 8.840752598676715479e-02 2.410029368189691157e-01 1.017879866113854170e+00 3.871855611646959794e+00 9.595296932281428326e+00 1.690921888314759514e+01
1.043000000000000000e+03 8.833484977485850376e-02 2.408061730860361072e-01 1.017036233369263076e+00 3.868508346260960629e+00 9.586643726792116738e+00 1.689335946726020410e+01
1.044000000000000000e+03 8.826256021263789719e-02 2.406104186800976097e-01 1.016196572731269177e+00 3.865177035471486278e+00 9.578036991974640202e+00 1.687759108664992169e+01
1.045000000000000000e+03 8.819059092250799980e-02 2.404155070389483728e-01 1.015360519451244059e+00 3.861862223471382194e+00 9.569480262815922345e+00 1.686192205364687169e+01
1.046000000000000000e+03 8.811859348743911191e-02 2.402204969220459729e-01 1.014523631907243928e+00 3.858541696633568385e+00 9.560904772142722052e+00 1.684621611166087263e+01
1.047000000000000000e+03 8.804665957886884109e-02 2.400256260902175476e-01 1.013686935709310344e+00 3.855220466014532388e+00 9.552330076459217167e+00 1.683052434951529008e+01
1.048000000000000000e+03 8.797502189074599133e-02 2.398315417574720665e-01 1.012853519823413651e+00 3.851911797533452031e+00 9.543789291530380581e+00 1.681490173890652073e+01
1.049000000000000000e+03 8.790365700531851956e-02 2.396382024003901878e-01 1.012023144182181644e+00 3.848613776896367966e+00 9.535269132021426230e+00 1.679929615288981637e+01
1.050000000000000000e+03 8.783217312272714739e-02 2.394445210307415695e-01 1.011191141695186868e+00 3.845308544834744602e+00 9.526730979447560088e+00 1.678366389163507577e+01
1.051000000000000000e+03 8.776069883140417971e-02 2.392508264311213051e-01 1.010358646061711996e+00 3.841999793486135850e+00 9.518186398060088038e+00 1.676803419825510488e+01
1.052000000000000000e+03 8.768924805546599033e-02 2.390571513106053980e-01 1.009525971304358283e+00 3.838689930768125258e+00 9.509642430965246973e+00 1.675241832822482380e+01
1.053000000000000000e+03 8.761792392854403366e-02 2.388638097801490945e-01 1.008694758965567262e+00 3.835386456250729825e+00 9.501116405264019349e+00 1.673683732306572125e+01
1.054000000000000000e+03 8.754676312848247433e-02 2.386708869612376716e-01 1.007865049668155377e+00 3.832088393294736051e+00 9.492606489066673703e+00 1.672128969905287477e+01
1.055000000000000000e+03 8.747620694849621292e-02 2.384795761814129389e-01 1.007042058449810762e+00 3.828818107596824394e+00 9.484174056176783552e+00 1.670588736647622952e+01
1.056000000000000000e+03 8.740612993438158507e-02 2.382896014684291741e-01 1.006225108775733901e+00 3.825572442713569998e+00 9.475800706989151223e+00 1.669057551255919591e+01
1.057000000000000000e+03 8.733591766398612899e-02 2.380992508591610879e-01 1.005406310224825184e+00 3.822318186577529531e+00 9.467403364101196317e+00 1.667521729523204499e+01
1.058000000000000000e+03 8.726565873050143307e-02 2.379087473393151075e-01 1.004586277661858595e+00 3.819056001302948200e+00 9.458982087598245769e+00 1.665981378476988084e+01
1.059000000000000000e+03 8.719520642805185517e-02 2.377177045906872233e-01 1.003763853575498910e+00 3.815783999501489721e+00 9.450536130341625096e+00 1.664437058325798446e+01
1.060000000000000000e+03 8.712479215476116867e-02 2.375267057055860387e-01 1.002941448269047076e+00 3.812513548805240404e+00 9.442105230543688776e+00 1.662898119378730044e+01
1.061000000000000000e+03 8.705449807166835974e-02 2.373360160969503474e-01 1.002120034678585458e+00 3.809245277680894937e+00 9.433676694634440807e+00 1.661359028142120309e+01
1.062000000000000000e+03 8.698440247750642562e-02 2.371458702426466614e-01 1.001300735496649441e+00 3.805983406501367128e+00 9.425260003383620244e+00 1.659821395555673362e+01
1.063000000000000000e+03 8.691447813691875746e-02 2.369562077522958110e-01 1.000483707600969829e+00 3.802731098705081081e+00 9.416864122870400422e+00 1.658285943015738795e+01
1.064000000000000000e+03 8.684465480155975636e-02 2.367667805310150475e-01 9.996673429097036045e-01 3.799480498035420872e+00 9.408473185882609613e+00 1.656751733404671967e+01
1.065000000000000000e+03 8.677519661049859501e-02 2.365783174342185879e-01 9.988548413730511388e-01 3.796244955307525704e+00 9.400123585863893183e+00 1.655225369760874798e+01
1.066000000000000000e+03 8.670592067480045739e-02 2.363903136005276739e-01 9.980443247585268907e-01 3.793019578973828132e+00 9.391808643632755249e+00 1.653706630752937912e+01
1.067000000000000000e+03 8.663658526222919876e-02 2.362021185254463695e-01 9.972326526422741200e-01 3.789788189256734441e+00 9.383476235772086227e+00 1.652184575628020013e+01
1.068000000000000000e+03 8.656739506993194055e-02 2.360142908590922850e-01 9.964223307863115942e-01 3.786561642474563172e+00 9.375159414030775906e+00 1.650666516285370022e+01
1.069000000000000000e+03 8.649833096574446878e-02 2.358267887092863058e-01 9.956132278721701034e-01 3.783338904231986710e+00 9.366852733722451418e+00 1.649150936310428150e+01
1.070000000000000000e+03 8.642953608661796405e-02 2.356400130763805501e-01 9.948071576862704823e-01 3.780127678804930724e+00 9.358571566470129000e+00 1.647638490616126816e+01
1.071000000000000000e+03 8.636070437933585087e-02 2.354531268698779323e-01 9.940006525784913505e-01 3.776915008405897556e+00 9.350287183481835740e+00 1.646125646483006477e+01
1.072000000000000000e+03 8.629192664219940967e-02 2.352663535547455664e-01 9.931942661501129699e-01 3.773701605766357492e+00 9.342003143485726468e+00 1.644613950749760534e+01
1.073000000000000000e+03 8.622321510744630768e-02 2.350797135500254376e-01 9.923882658494056486e-01 3.770490405665733125e+00 9.333730915411653228e+00 1.643105843230253882e+01
1.074000000000000000e+03 8.615466901808313538e-02 2.348935218364681388e-01 9.915842461156685328e-01 3.767286947008873899e+00 9.325477081223091602e+00 1.641600974153015358e+01
1.075000000000000000e+03 8.608603691400631974e-02 2.347070644894062585e-01 9.907789959197099705e-01 3.764079489789924793e+00 9.317217465007910704e+00 1.640095840034290831e+01
1.076000000000000000e+03 8.601781376083328379e-02 2.345217019005847447e-01 9.899782213233090378e-01 3.760889575659751571e+00 9.309004054701425446e+00 1.638598888993866964e+01
1.077000000000000000e+03 8.595002435068975488e-02 2.343375274207353809e-01 9.891827107371986560e-01 3.757721341300166440e+00 9.300846072357645156e+00 1.637111482973564591e+01
1.078000000000000000e+03 8.588215700078799530e-02 2.341531416186559689e-01 9.883862802218073007e-01 3.754549286373841888e+00 9.292677136723572318e+00 1.635621725142178562e+01
1.079000000000000000e+03 8.581424505850759887e-02 2.339686152962551779e-01 9.875889263201982349e-01 3.751372329520382021e+00 9.284494169431173560e+00 1.634129062010783073e+01
1.080000000000000000e+03 8.574622828943399833e-02 2.337837866851872060e-01 9.867901243282697354e-01 3.748188796647287990e+00 9.276293115189929495e+00 1.632633257297560547e+01
1.081000000000000000e+03 8.567825786965664603e-02 2.335990475450069881e-01 9.859917350226273802e-01 3.745008591806799458e+00 9.268109575314538162e+00 1.631142820663186299e+01
1.082000000000000000e+03 8.561048186223579881e-02 2.334148112629202410e-01 9.851953212009938454e-01 3.741836082380144646e+00 9.259946817439317357e+00 1.629656246521783913e+01
1.083000000000000000e+03 8.554276727260140545e-02 2.332307273000850945e-01 9.843991959820734827e-01 3.738662505929057023e+00 9.251777977995452318e+00 1.628168310713454048e+01
1.084000000000000000e+03 8.547524739122991377e-02 2.330471863294639734e-01 9.836057205783561574e-01 3.735501152667719538e+00 9.243639871842585620e+00 1.626684890597577748e+01
1.085000000000000000e+03 8.540766320911219456e-02 2.328634581062111741e-01 9.828113278577397249e-01 3.732335728575329803e+00 9.235489857054943741e+00 1.625198911421131953e+01
1.086000000000000000e+03 8.534044961700291976e-02 2.326807105235375595e-01 9.820208687052075502e-01 3.729185463401084810e+00 9.227379974611581659e+00 1.623720333289577766e+01
1.087000000000000000e+03 8.527341184063726154e-02 2.324984187455970686e-01 9.812323519207164502e-01 3.726043752286414268e+00 9.219296073008081294e+00 1.622247260975529315e+01
1.088000000000000000e+03 8.520620603567205520e-02 2.323156355686806784e-01 9.804416621374689722e-01 3.722894373087987319e+00 9.211197012226154612e+00 1.620772448295925727e+01
1.089000000000000000e+03 8.513915446884529059e-02 2.321332518951049473e-01 9.796525036285161914e-01 3.719750249645969120e+00 9.203109352265602894e+00 1.619299311189077883e+01
1.090000000000000000e+03 8.507218336860844499e-02 2.319510613988741421e-01 9.788639721204003274e-01 3.716608261252940082e+00 9.195030803474317338e+00 1.617829042365052672e+01
1.091000000000000000e+03 8.500532972534828591e-02 2.317691845578464804e-01 9.780768230673426711e-01 3.713471801578822173e+00 9.186965968246727954e+00 1.616361220707994306e+01
1.092000000000000000e+03 8.493858232951370657e-02 2.315875889016163758e-01 9.772908212788690152e-01 3.710339639125559419e+00 9.178908889861789433e+00 1.614893631603909796e+01
1.093000000000000000e+03 8.487186194838410025e-02 2.314060424857630194e-01 9.765050776329370352e-01 3.707209421465857080e+00 9.170861186563509904e+00 1.613428985483452038e+01
1.094000000000000000e+03 8.480533405185389229e-02 2.312249931737264674e-01 9.757213642324485958e-01 3.704088069004894734e+00 9.162840646748550810e+00 1.611969902953068257e+01
